SISTEMA,TARIFA,CIA,MES,FEE,P1,P2,P3,P4,P5,P6
CANARIAS,2.0TD,ACCIONA,2022-01-01 00:00:00,Levante,0.35576551596,0.30955538856,0.2889773266,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-07-01 00:00:00,Levante,0.22904671,0.18224032,0.15898497,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-06-01 00:00:00,Levante+,0.23205218636,0.1852595189599999,0.1620657650999999,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-05-01 00:00:00,Levante+,0.20988238178,0.16298851658,0.13934036955,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-04-01 00:00:00,Levante+,0.20931664514,0.1624201975399999,0.13876045515,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-03-01 00:00:00,Levante+,0.22803309898,0.18122208578,0.15794595655,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-02-01 00:00:00,Levante+,0.27972728446,0.23315223806,0.21093563485,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-01-01 00:00:00,Levante+,0.2043900219,0.1574710858999999,0.13371036725,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-12-01 00:00:00,Levante+,0.2366841551,0.1899126311,0.16681381425,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-11-01 00:00:00,Levante+,0.25861823608,0.21194683388,0.1892975788,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-10-01 00:00:00,Levante+,0.27234913578,0.22574041058,0.2033725845499999,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-09-01 00:00:00,Levante+,0.28428233426,0.23774590986,0.21570272585,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-08-01 00:00:00,Levante+,0.30057083502,0.25410876222,0.23239942795,0.0,0.0,
CANARIAS,2.0TD,ACCIONA,2022-07-01 00:00:00,Levante+,0.28615633688,0.23962846668,0.2176236923,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-06-01 00:00:00,Levante+,0.31794366434,0.27156089274,0.25020763265,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-05-01 00:00:00,Levante+,0.33856947934,0.29228085774,0.27135034515,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-04-01 00:00:00,Levante+,0.34374361236,0.29747860896,0.2766541456,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-03-01 00:00:00,Levante+,0.4519171723999999,0.4061459454,0.3875386115,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-02-01 00:00:00,Levante+,0.35399758896,0.30777939156,0.2871650941,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-01-01 00:00:00,Levante+,0.35576551596,0.30955538856,0.2889773266,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-07-01 00:00:00,Levante+,0.22904671,0.18224032,0.15898497,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-06-01 00:00:00,Poniente,0.22190218636,0.17510951896,0.1519157651,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-05-01 00:00:00,Poniente,0.19973238178,0.15283851658,0.12919036955,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-04-01 00:00:00,Poniente,0.19916664514,0.1522701975399999,0.12861045515,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-03-01 00:00:00,Poniente,0.21788309898,0.17107208578,0.14779595655,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-02-01 00:00:00,Poniente,0.26957728446,0.22300223806,0.20078563485,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-01-01 00:00:00,Poniente,0.1942400219,0.1473210858999999,0.12356036725,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-12-01 00:00:00,Poniente,0.2265341551,0.1797626311,0.15666381425,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-11-01 00:00:00,Poniente,0.24846823608,0.20179683388,0.1791475788,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-10-01 00:00:00,Poniente,0.26219913578,0.21559041058,0.19322258455,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-09-01 00:00:00,Poniente,0.27413233426,0.22759590986,0.20555272585,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-08-01 00:00:00,Poniente,0.29042083502,0.24395876222,0.22224942795,0.0,0.0,
CANARIAS,2.0TD,ACCIONA,2022-07-01 00:00:00,Poniente,0.27600633688,0.22947846668,0.2074736923,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-06-01 00:00:00,Poniente,0.30779366434,0.26141089274,0.24005763265,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-05-01 00:00:00,Poniente,0.32841947934,0.28213085774,0.26120034515,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-04-01 00:00:00,Poniente,0.33359361236,0.28732860896,0.2665041456000001,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-03-01 00:00:00,Poniente,0.4417671723999999,0.3959959454,0.3773886115,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-02-01 00:00:00,Poniente,0.34384758896,0.29762939156,0.2770150941,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-01-01 00:00:00,Poniente,0.34561551596,0.29940538856,0.2788273266,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-07-01 00:00:00,Poniente,0.21889671,0.17209032,0.14883497,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-06-01 00:00:00,Poniente+,0.22190218636,0.17510951896,0.1519157651,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-05-01 00:00:00,Poniente+,0.19973238178,0.15283851658,0.12919036955,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-04-01 00:00:00,Poniente+,0.19916664514,0.1522701975399999,0.12861045515,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-03-01 00:00:00,Poniente+,0.21788309898,0.17107208578,0.14779595655,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-02-01 00:00:00,Poniente+,0.26957728446,0.22300223806,0.20078563485,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-01-01 00:00:00,Poniente+,0.1942400219,0.1473210858999999,0.12356036725,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-12-01 00:00:00,Poniente+,0.2265341551,0.1797626311,0.15666381425,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-11-01 00:00:00,Poniente+,0.24846823608,0.20179683388,0.1791475788,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-10-01 00:00:00,Poniente+,0.26219913578,0.21559041058,0.19322258455,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-09-01 00:00:00,Poniente+,0.27413233426,0.22759590986,0.20555272585,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-08-01 00:00:00,Poniente+,0.29042083502,0.24395876222,0.22224942795,0.0,0.0,
CANARIAS,2.0TD,ACCIONA,2022-07-01 00:00:00,Poniente+,0.27600633688,0.22947846668,0.2074736923,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-06-01 00:00:00,Poniente+,0.30779366434,0.26141089274,0.24005763265,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-05-01 00:00:00,Poniente+,0.32841947934,0.28213085774,0.26120034515,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-04-01 00:00:00,Poniente+,0.33359361236,0.28732860896,0.2665041456000001,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-03-01 00:00:00,Poniente+,0.4417671723999999,0.3959959454,0.3773886115,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-02-01 00:00:00,Poniente+,0.34384758896,0.29762939156,0.2770150941,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-01-01 00:00:00,Poniente+,0.34561551596,0.29940538856,0.2788273266,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-07-01 00:00:00,Poniente+,0.21889671,0.17209032,0.14883497,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-06-01 00:00:00,Tramontana,0.21479718636,0.16800451896,0.1448107651,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-05-01 00:00:00,Tramontana,0.19262738178,0.14573351658,0.12208536955,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-04-01 00:00:00,Tramontana,0.19206164514,0.14516519754,0.12150545515,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-03-01 00:00:00,Tramontana,0.21077809898,0.16396708578,0.14069095655,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-02-01 00:00:00,Tramontana,0.26247228446,0.21589723806,0.19368063485,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-01-01 00:00:00,Tramontana,0.1871350219,0.1402160859,0.11645536725,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-12-01 00:00:00,Tramontana,0.2194291551,0.1726576311,0.14955881425,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-11-01 00:00:00,Tramontana,0.24136323608,0.19469183388,0.1720425788,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-10-01 00:00:00,Tramontana,0.25509413578,0.20848541058,0.18611758455,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-09-01 00:00:00,Tramontana,0.2670273342599999,0.22049090986,0.19844772585,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-08-01 00:00:00,Tramontana,0.2833158350199999,0.23685376222,0.21514442795,0.0,0.0,
CANARIAS,2.0TD,ACCIONA,2022-07-01 00:00:00,Tramontana,0.26890133688,0.22237346668,0.2003686923,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-06-01 00:00:00,Tramontana,0.3006886643399999,0.25430589274,0.23295263265,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-05-01 00:00:00,Tramontana,0.3213144793399999,0.27502585774,0.25409534515,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-04-01 00:00:00,Tramontana,0.32648861236,0.28022360896,0.2593991456,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-03-01 00:00:00,Tramontana,0.4346621723999999,0.3888909454,0.3702836115,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-02-01 00:00:00,Tramontana,0.33674258896,0.29052439156,0.2699100941,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-01-01 00:00:00,Tramontana,0.33851051596,0.29230038856,0.2717223266,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-07-01 00:00:00,Tramontana,0.26890133688,0.22237346668,0.2003686923,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-06-01 00:00:00,Tramontana,0.3006886643399999,0.25430589274,0.23295263265,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-05-01 00:00:00,Tramontana,0.3213144793399999,0.27502585774,0.25409534515,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-04-01 00:00:00,Tramontana,0.32648861236,0.28022360896,0.2593991456,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-03-01 00:00:00,Tramontana,0.4346621723999999,0.3888909454,0.3702836115,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-02-01 00:00:00,Tramontana,0.33674258896,0.29052439156,0.2699100941,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-01-01 00:00:00,Tramontana,0.33851051596,0.29230038856,0.2717223266,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-07-01 00:00:00,Tramontana,0.21179171,0.16498532,0.14172997,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-06-01 00:00:00,Tramontana+,0.21479718636,0.16800451896,0.1448107651,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-05-01 00:00:00,Tramontana+,0.19262738178,0.14573351658,0.12208536955,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-04-01 00:00:00,Tramontana+,0.19206164514,0.14516519754,0.12150545515,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-03-01 00:00:00,Tramontana+,0.21077809898,0.16396708578,0.14069095655,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-02-01 00:00:00,Tramontana+,0.26247228446,0.21589723806,0.19368063485,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-01-01 00:00:00,Tramontana+,0.1871350219,0.1402160859,0.11645536725,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-12-01 00:00:00,Tramontana+,0.2194291551,0.1726576311,0.14955881425,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-11-01 00:00:00,Tramontana+,0.24136323608,0.19469183388,0.1720425788,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-10-01 00:00:00,Tramontana+,0.25509413578,0.20848541058,0.18611758455,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-09-01 00:00:00,Tramontana+,0.2670273342599999,0.22049090986,0.19844772585,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-08-01 00:00:00,Tramontana+,0.2833158350199999,0.23685376222,0.21514442795,0.0,0.0,
CANARIAS,2.0TD,ACCIONA,2022-07-01 00:00:00,Tramontana+,0.26890133688,0.22237346668,0.2003686923,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-06-01 00:00:00,Tramontana+,0.3006886643399999,0.25430589274,0.23295263265,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-05-01 00:00:00,Tramontana+,0.3213144793399999,0.27502585774,0.25409534515,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-04-01 00:00:00,Tramontana+,0.32648861236,0.28022360896,0.2593991456,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-03-01 00:00:00,Tramontana+,0.4346621723999999,0.3888909454,0.3702836115,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-02-01 00:00:00,Tramontana+,0.33674258896,0.29052439156,0.2699100941,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-01-01 00:00:00,Tramontana+,0.33851051596,0.29230038856,0.2717223266,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-06-01 00:00:00,Tramontana+,0.21479718636,0.16800451896,0.1448107651,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-05-01 00:00:00,Tramontana+,0.19262738178,0.14573351658,0.12208536955,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-04-01 00:00:00,Tramontana+,0.19206164514,0.14516519754,0.12150545515,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-03-01 00:00:00,Tramontana+,0.21077809898,0.16396708578,0.14069095655,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-02-01 00:00:00,Tramontana+,0.26247228446,0.21589723806,0.19368063485,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-01-01 00:00:00,Tramontana+,0.1871350219,0.1402160859,0.11645536725,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-12-01 00:00:00,Tramontana+,0.2194291551,0.1726576311,0.14955881425,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-11-01 00:00:00,Tramontana+,0.24136323608,0.19469183388,0.1720425788,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-10-01 00:00:00,Tramontana+,0.25509413578,0.20848541058,0.18611758455,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-09-01 00:00:00,Tramontana+,0.2670273342599999,0.22049090986,0.19844772585,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-08-01 00:00:00,Tramontana+,0.2833158350199999,0.23685376222,0.21514442795,0.0,0.0,
CANARIAS,2.0TD,ACCIONA,2022-07-01 00:00:00,Tramontana+,0.26890133688,0.22237346668,0.2003686923,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-06-01 00:00:00,Tramontana+,0.3006886643399999,0.25430589274,0.23295263265,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-05-01 00:00:00,Tramontana+,0.3213144793399999,0.27502585774,0.25409534515,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-04-01 00:00:00,Tramontana+,0.32648861236,0.28022360896,0.2593991456,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-03-01 00:00:00,Tramontana+,0.4346621723999999,0.3888909454,0.3702836115,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-02-01 00:00:00,Tramontana+,0.33674258896,0.29052439156,0.2699100941,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2022-01-01 00:00:00,Tramontana+,0.33851051596,0.29230038856,0.2717223266,0.0,0.0,0.0
CANARIAS,2.0TD,ACCIONA,2023-07-01 00:00:00,Tramontana+,0.21179171,0.16498532,0.14172997,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-06-01 00:00:00,10,0.251428,0.196286,0.148395,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-05-01 00:00:00,10,0.233241,0.18428,0.129782,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-04-01 00:00:00,10,0.25932,0.208598,0.139214,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-03-01 00:00:00,10,0.219704,0.169637,0.137497,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-01-01 00:00:00,10,0.248446,0.194207,0.127978,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-12-01 00:00:00,10,0.23414,0.177525,0.183069,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-11-01 00:00:00,10,0.29591,0.24293,0.198556,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-10-01 00:00:00,10,0.326172,0.269773,0.207295,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-09-01 00:00:00,10,0.344135,0.280885,0.206943,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-08-01 00:00:00,10,0.357898,0.303266,0.238446,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-07-01 00:00:00,10,0.325686,0.267666,0.211845,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-06-01 00:00:00,10,0.390562,0.335647,0.259089,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-05-01 00:00:00,10,0.406325,0.346501,0.276635,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-04-01 00:00:00,10,0.408956,0.346494,0.278873,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-03-01 00:00:00,10,0.571408,0.466998,0.375074,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-02-01 00:00:00,10,0.439542,0.342301,0.275289,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-01-01 00:00:00,10,0.443255,0.347513,0.286958,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-07-01 00:00:00,10,0.256067,0.20191,0.14577,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-06-01 00:00:00,15,0.256428,0.201286,0.153395,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-05-01 00:00:00,15,0.238241,0.18928,0.134782,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-04-01 00:00:00,15,0.26432,0.213598,0.144214,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-03-01 00:00:00,15,0.224704,0.174637,0.142497,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-01-01 00:00:00,15,0.253446,0.199207,0.132978,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-12-01 00:00:00,15,0.23914,0.182525,0.188069,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-11-01 00:00:00,15,0.30091,0.24793,0.203556,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-10-01 00:00:00,15,0.331172,0.274773,0.212295,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-09-01 00:00:00,15,0.349135,0.285885,0.211943,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-08-01 00:00:00,15,0.362898,0.308266,0.243446,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-07-01 00:00:00,15,0.330686,0.272666,0.216845,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-06-01 00:00:00,15,0.395562,0.340647,0.264089,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-05-01 00:00:00,15,0.411325,0.351501,0.281635,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-04-01 00:00:00,15,0.413956,0.351494,0.283873,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-03-01 00:00:00,15,0.576408,0.471998,0.380074,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-02-01 00:00:00,15,0.444542,0.347301,0.280289,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-01-01 00:00:00,15,0.448255,0.352513,0.291958,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-07-01 00:00:00,15,0.261067,0.20691,0.15077,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-06-01 00:00:00,20,0.261428,0.206286,0.158395,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-05-01 00:00:00,20,0.243241,0.19428,0.139782,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-04-01 00:00:00,20,0.26932,0.218598,0.149214,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-03-01 00:00:00,20,0.229704,0.179637,0.147497,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-01-01 00:00:00,20,0.258446,0.204207,0.137978,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-12-01 00:00:00,20,0.24414,0.187525,0.193069,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-11-01 00:00:00,20,0.30591,0.25293,0.208556,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-10-01 00:00:00,20,0.336172,0.279773,0.217295,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-09-01 00:00:00,20,0.354135,0.290885,0.216943,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-08-01 00:00:00,20,0.367898,0.313266,0.248446,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-07-01 00:00:00,20,0.335686,0.277666,0.221845,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-06-01 00:00:00,20,0.400562,0.345647,0.269089,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-05-01 00:00:00,20,0.416325,0.356501,0.286635,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-04-01 00:00:00,20,0.418956,0.356494,0.288873,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-03-01 00:00:00,20,0.581408,0.476998,0.385074,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-02-01 00:00:00,20,0.449542,0.352301,0.285289,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-01-01 00:00:00,20,0.453255,0.357513,0.296958,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-07-01 00:00:00,20,0.266067,0.21191,0.15577,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-06-01 00:00:00,25,0.266428,0.211286,0.163395,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-05-01 00:00:00,25,0.248241,0.19928,0.144782,0.0,0.0,0.295303
CANARIAS,2.0TD,AEQ,2023-04-01 00:00:00,25,0.27432,0.223598,0.154214,0.0,0.0,0.295303
CANARIAS,2.0TD,AEQ,2023-03-01 00:00:00,25,0.234704,0.184637,0.152497,0.0,0.0,0.295303
CANARIAS,2.0TD,AEQ,2023-01-01 00:00:00,25,0.263446,0.209207,0.142978,0.0,0.0,0.295303
CANARIAS,2.0TD,AEQ,2022-12-01 00:00:00,25,0.24914,0.192525,0.198069,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-11-01 00:00:00,25,0.31091,0.25793,0.213556,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-10-01 00:00:00,25,0.341172,0.284773,0.222295,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-09-01 00:00:00,25,0.359135,0.295885,0.221943,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-08-01 00:00:00,25,0.372898,0.318266,0.253446,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-07-01 00:00:00,25,0.340686,0.282666,0.226845,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-06-01 00:00:00,25,0.405562,0.350647,0.274089,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-05-01 00:00:00,25,0.421325,0.361501,0.291635,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-04-01 00:00:00,25,0.423956,0.361494,0.293873,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-03-01 00:00:00,25,0.586408,0.481998,0.390074,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-02-01 00:00:00,25,0.454542,0.357301,0.290289,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-01-01 00:00:00,25,0.458255,0.362513,0.301958,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-07-01 00:00:00,25,0.271067,0.21691,0.16077,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-06-01 00:00:00,3,0.244428,0.189286,0.141395,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-05-01 00:00:00,3,0.226241,0.17728,0.122782,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-04-01 00:00:00,3,0.25232,0.201598,0.132214,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-03-01 00:00:00,3,0.212704,0.162637,0.130497,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2023-01-01 00:00:00,3,0.241446,0.187207,0.120978,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-12-01 00:00:00,3,0.22714,0.170525,0.176069,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-11-01 00:00:00,3,0.28891,0.23593,0.191556,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-10-01 00:00:00,3,0.319172,0.262773,0.200295,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-09-01 00:00:00,3,0.337135,0.273885,0.199943,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-08-01 00:00:00,3,0.350898,0.296266,0.231446,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-07-01 00:00:00,3,0.318686,0.260666,0.204845,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-06-01 00:00:00,3,0.383562,0.328647,0.252089,0.0,0.0,0.0
CANARIAS,2.0TD,AEQ,2022-05-01 00:00:00,3,0.399325,0.339501,0.269635,0.0,0.0,0.0
